line,word
108,pleasant
108,week
108,we
108,must
108,do
108,this
108,more
108,often
109,yes
109,i
109,shall
109,certainly
109,choose
109,revolutionary
109,france
109,for
109,my
109,holiday
109,again
109,next
109,year
110,still
110,time
110,to
110,go
110,to
110,work
110,off
110,to
110,mrs
110,miggins
110,to
110,pick
110,up
110,any
110,old
110,french
110,toff
111,what
111,do
111,you
111,think
111,that
111,is
112,well
112,if
112,i
112,was
112,feeling
112,malicious
112,i
112,would
112,say
112,it's
112,the
112,prince
112,still
112,trying
112,to
112,put
112,his
112,trousers
112,on
112,after
112,a
112,week
113,damn
114,ah
114,mrs
114,miggins
114,i'd
114,like
114,a
114,massive
114,plate
114,of
114,pig's
114,trotters
114,frog's
114,legs
114,and
114,snail's
114,ears
114,please
114,all
114,drenched
114,in
114,your
114,lovely
114,scarlet
114,pimpernel
114,sauce
115,not
115,so
115,hostile
115,to
115,the
115,frenchies
115,gt
115,now
115,lt
115,mr
115,b
116,certainly
116,not
116,mrs
116,m
116,i'd
116,sooner
116,be
116,hostile
116,to
116,my
116,own
116,servant
117,well
117,vivre
117,to
117,that
117,and
117,an
117,eclair
117,for
117,both
117,of
117,us
118,vivre
118,indeed
118,now
118,what
118,i'm
118,looking
118,for
118,mrs
118,m
118,is
118,a
118,particular
118,kind
118,of
118,frenchy
118,namely
118,one
118,who
118,is
118,transparently
118,of
118,noble
118,blood
118,but
118,also
118,short
118,on
118,cash
119,ah
119,well
119,i've
119,got
119,just
119,the
119,fellow
119,for
119,you
119,over
119,there
119,by
119,the
119,window
119,the
119,comte
119,de
119,frou
119,frou
120,he's
120,pretty
120,down
120,on
120,his
120,luck
120,and
120,he's
120,made
120,that
120,horse's
120,willy
120,last
120,all
120,morning
121,oh
121,good
121,baldrick
121,we
121,have
121,struck
121,garlic
122,now
122,you
122,can
122,some
122,lunch
122,baldrick
123,thank
123,you
124,le
124,comte
124,de
124,frou
124,frou
124,i
124,believe
125,do
125,you
125,speak
125,english
126,yes
126,when
126,you
126,say
126,a
126,little
126,what
126,exactly
126,do
126,you
126,mean
126,i
126,mean
126,can
126,we
126,talk
126,or
126,are
126,we
126,going
126,to
126,spend
126,the
126,rest
126,of
126,the
126,afternoon
126,asking
126,each
126,other
126,the
126,way
126,to
126,the
126,beach
126,in
126,very
126,loud
126,voices
127,oh
127,good
128,no
128,no
128,i
128,won't
128,now
128,listen
128,frou
128,frou
128,would
128,you
128,like
128,to
128,earn
128,some
128,money
129,yes
129,but
129,this
129,is
129,a
129,chance
129,to
129,return
129,to
129,the
129,good
129,old
129,days
130,yes
130,yes
130,yes
130,all
130,right
130,now
130,listen
130,the
130,plan
130,is
130,this
130,i
130,have
130,a
