line,word
2,pardon.p
2,you
2,know
2,a
2,gloater
2,eh
2,come
2,to
2,gloat
2,over
2,the
2,condemned
2,man
2,i
2,mean
2,we're
2,up
2,to
2,our
2,ears
2,is
2,gloaters
2,here
2,can
2,i
2,come
2,in
2,for
2,a
2,gloat
2,they
2,shout
2,and
2,we
2,shout
2,back
2,oh
2,you
2,heartless
2,gloaters
2,lf
2,p
2,all
2,right
2,all
2,right
2,i
2,tell
2,you
2,what
2,i'll
2,believe
2,you're
2,not
2,a
2,gloater
2,if
2,you
2,tell
2,me
2,which
2,arm
2,he
2,hasn't
2,got.lf
2,his
2,left
2,of
2,course
2,now
2,let
2,me
2,see
2,my
2,husband
2,p
2,right
2,it's
2,the
2,left
2,good
2,luck
2,ba
2,gloaters
2,you
2,really
2,are
2,a
2,pratt
2,aren't
2,you
2,percy
2,right
2,don't
2,forget
2,in
2,two
2,minutes
2,you
2,interrupt
2,me
2,all
2,right
2,and
2,no
2,more
2,than
2,two
2,minutes
2,otherwise
2,i'm
2,in
2,real
2,trouble
2,and
2,don't
2,forget
2,because
2,b
2,because
2,we're
2,not
2,at
2,home
2,to
2,mr
2,cockup
2,ba
2,correct.mrp
2,remember
2,the
2,voice
2,my
2,lord.ba
2,yes
2,yes
2,yes
2,yes
2,yes.exit
2,b
2,p
2,mrp.ba
2,enter.lf
2,james
2,ba
2,my
2,darling
2,lf
2,how
2,are
2,you
2,ba
2,oh
2,fine
2,fine
2,food's
2,not
2,bad
2,apart
2,from
2,the
2,sausages.lf
2,you're
2,voice
2,is
2,somehow
2,different.ba
2,oh
2,how
2,lf
2,somehow
2,lighter
2,not
2,as
2,deep
2,or
2,booming
2,as
2,once
2,it
2,was.ba
2,is
2,that
2,better
2,lf
2,oh
2,my
2,darling
2,oh
2,call
2,me
2,by
2,that
2,name
2,you
2,always
2,called
2,me
2,to
2,show
2,your
2,love
2,is
2,still
2,strong.ba
2,ah
2,yes
2,look
2,do
2,you
2,think
2,this
2,is
2,quite
2,the
2,time
2,or
2,the
2,place
2,for
2,that
2,sort
2,of
2,thing
2,lf
2,please
2,ba
2,em
2,this
2,is
2,the
2,specific
2,secret
2,little
2,name
2,that
2,i
2,always
2,used
2,to
2,call
2,you
2,you
2,want
2,to
2,be
2,called
2,it
2,again
2,is
2,that
2,right
2,lf
2,yes
2,the
2,one
2,like
2,your
2,little
2,pumpkin
2,ba
2,the
2,one
2,like
2,your
2,little
2,pumpkin
2,but
2,not
2,actually
2,your
2,little
2,pumpkin
2,lf
2,no.ba
2,em
2,right
2,then
2,my
2,little
2,pumpkinywumpkiny
2,lf
2,oh
2,my
2,darling
2,ah
2,your
2,arm
2,ba
2,what's
2,wrong
2,with
2,it
2,lf
2,what
2,happened
2,to
2,it
2,ba
2,well
2,well
2,i'm
2,rather
2,hurt
2,you
2,don't
2,remember
2,yourself
2,in
2,fact.lf
2,but
2,it
2,was
2,only
2,cut
2,off
2,at
2,the
2,elbow.ba
2,aagh
2,lf
2,what
2,happened
2,to
2,the
2,rest
2,ba
2,ah
2,yes
2,well
2,well
2,i
2,got
2,into
2,a
2,scrap
2,here
2,with
2,a
2,fellow
2,who
2,called
2,you
2,a
2,nosey
2,little
2,strumpet
2,who
2,was
2,always
2,going
2,blubbing
2,to
2,the
2,queen.lf
2,oh
2,ba
2,and
2,we
2,got
2,into
2,a
2,fight
2,and
2,he
2,cut
2,off
2,the
2,top
2,half.lf
2,oh
2,alas
2,ba
2,eh
2,ah
2,yes
2,of
2,course
2,well
2,i
2,think
2,you'd
2,better
2,be
2,going
2,lord
2,blackadder
2,said
2,he
2,was
2,going
2,to
2,be
2,sending
2,in
2,his
2,servant
2,baldrick
2,to
2,collect
2,me.lf
2,perhaps
2,my
2,lord
2,he
2,is
2,leaving
2,us
2,for
2,a
2,little
2,longer.ba
2,oh
2,no
2,no
2,no
2,i
2,shouldn't
2,think
2,so
2,baldrick
2,he's
2,usually
2,very
2,punctual.lf
2,perhaps
2,this
2,baldrick
2,is
2,doing
2,it
2,out
2,of
2,kindness.ba
2,oh
2,no
2,i
2,shouldn't
2,think
2,so
2,baldrick
2,he
2,he
2,he's
2,a
2,very
2,unkind
2,person.lf
2,well
2,then
2,let
2,us
2,leap
2,on
2,the
2,moment
2,that
2,we
2,have
2,been
2,given
2,and
2,use
2,it
2,to
2,its
2,full.ba
2,what
2,lf
2,let
2,me
2,do
2,this
2,last
2,thing
2,for
2,you
2,what
2,wife
2,could
2,do
2,more
2,ba
2,what
2,oh
2,i
2,see.enter
2,b.b
2,right
2,that's
2,it
2,time
2,up
2,ba
2,no
2,it
2,isn't.b
2,yes
2,it
2,is
2,come
2,along
2,time's
2,up
2,come
2,along.lf
2,oh
2,we've
2,had
2,so
2,little
2,time
2,may
2,we
2,finish
2,what
2,we
2,began
2,in
2,paradise
2,farewell.b
2,farewell.exit
2,lf.ba
2,baldrick
2,you
2,bastard
2,you
2,utter
2,bastard
2,that
2,was
2,the
2,first
2,time
2,ever
2,in
2,my
2,whole
2,life
2,i've
2,been
2,on
2,this
2,pultry
2,boring
2,planet
2,for
2,30
2,years
2,and
2,that's
2,the
2,first
2,time
2,ever
2,anyone
2,has
2,ever
2,attempted
2,enter
2,lf.lf
2,but
2,do
2,not
2,despair
2,my
2,lord
2,your
2,brother
2,petitions
2,the
2,queen
2,tomorrow
2,morning
2,there
2,may
2,still
2,be
2,hope
2,exit
2,lf.ba
2,what
2,b
2,shall
2,i
2,prepare
2,the
2,guest
2,room
2,for
2,mr
2,cockup
2,my
2,lord
3,oh
3,yes
3,alright
3,then
3,let
3,him
3,off
3,he
3,probably
3,is
3,innocent
3,anyway.f
3,my
3,lady
3,may
3,the
3,heavens
3,rain
3,down
3,radiant
3,jewels
3,and
3,sweet
3,meats
3,apon
3,you.q
3,yes
3,yes
3,yes
3,yes
3,yes
3,f
3,and
3,may
3,cherabim
3,and
3,seraphim
3,q
3,out
3,ba
3,my
3,lady
3,about
3,lord
3,farrow.q
3,i've
3,let
3,him
3,off.ba
3,no
3,no
3,no
3,no
3,you
3,can't
3,he's
3,a
3,complete
3,cad
3,of
3,the
3,first
3,water.q
3,can't
3,is
3,not
3,a
3,word
3,for
3,princes
3,lord
3,blackadder.m
3,how
3,very
3,true
3,majesty.q
3,anyway
3,i
3,won't
3,be
3,argued
3,with
3,will
3,i
3,nursey
3,n
3,well
3,sometimes
3,my
3,darling
3,when
3,you
3,want
3,something
3,very
3,naughty
3,no
3,you
3,won't
3,be
3,argued
3,with
3,absolutely
3,not.q
3,precisely
3,so
3,lord
3,backadda
3,ha
3,i
3,want
3,to
3,see
3,lord
3,farrow
3,here
3,in
3,1
3,hour
3,meanwhile
3,i
3,shall
3,spend
3,the
3,time
3,visiting
3,my
3,old
3,friend
3,lord
3,ponsonby
3,who
3,i
3,believe
3,i'm
3,having
3,killed
3,on
3,friday
3,come
3,on
3,nursey
3,let's
3,see
3,if
3,there
3,are
3,any
3,good
3,heads
3,in
3,traitor's
3,cloister
3,on
3,the
3,way
3,ba
3,percy
3,this
3,is
3,a
3,very
3,difficult
3,situation.p
3,yes
3,my
3,lord.ba
3,someone's
3,for
3,the
3,chop
3,you
3,or
3,me
3,in
3,fact.p
3,ah
3,yes.ba
3,let's
3,face
3,facts
3,perc
3,it's
3,you
3,p
3,except
3,exc
3,ept
3,i
3,may
3,have
3,a
3,plan.ba
3,oh
3,yes.p
3,yes
3,eh
3,eh
3,how
3,about
3,if
3,we
3,get
3,lord
3,farrow's
3,head
3,and
3,body
3,and
3,we
3,take
3,it
3,to
3,the
3,queen
3,except
3,exc
3,ept
3,just
3,before
3,we
3,get
3,in
3,we
3,start
3,shouting
3,and
3,screaming
3,and
3,then
3,we
3,come
3,in
3,saying
3,we
3,were
3,just
3,on
3,our
3,way
3,when
3,he
3,said
3,something
3,traitorous
3,and
3,so
3,we
3,cut
3,his
3,head
3,off
3,in
3,the
3,corridor
3,just
3,to
3,teach
3,him
3,a
3,lesson
3,ba
3,pathetic
3,absolutely
3,pathetic
3,contemptable
3,worth
3,a
3,try
3,where
3,did
3,we
3,put
3,the
3,head
3,p
3,it's
3,on
3,a
3,spike
3,in
3,traitor's
3,cloister.ba
3,oh
3,god
3,well
3,that's
3,where
3,the
3,queen's
3,gone
3,did
3,she
3,know
3,farrow
3,p
3,oh
3,yes
3,they
3,were
3,childhood
3,friends.ba
3,well
3,what
3,if
3,she
3,sees
3,his
3,head
3,on
3,a
3,spike
3,she'll
3,she'll
3,she'll
3,realise
3,he's
3,dead
3,p
3,yes.ba
3,you
3,fetch
3,the
3,body
3,and
3,i'll
3,cover
3,the
3,head
4,oh
4,hello
4,edmund
4,look
4,i'm
4,sorry
4,i
4,snapped
4,at
4,you
4,just
4,now
4,you
4,know
4,i'm
4,really
4,very
4,keen
4,on
4,you
4,indeed
4,don't
4,you
4,ba
4,oh
4,yes
4,mam
4,as
4,you
4,were
4,keen
4,on
4,essex.q
4,exactly
4,ba
4,right
4,up
4,to
4,the
4,point
4,at
4,which
4,you
4,had
4,his
4,head
4,cut
4,off.q
4,he
4,didn't
4,mind
4,that
4,he
4,knew
4,it
4,was
4,only
4,little
4,me
4,and
4,i
4,must
4,say
4,his
4,head
4,did
4,look
4,jolly
4,super
4,on
4,its
4,spike
4,are
4,there
4,no
4,heads
4,on
4,spikes
4,today
4,ba
4,em
4,no
4,no
4,we're
4,training
4,up
4,a
4,new
4,executioner
4,and
4,he's
4,a
4,little
4,immature
4,takes
4,him
4,forever
4,slash
4,slash
4,slash
4,by
4,the
4,time
4,he's
4,finished
4,you
4,don't
4,so
4,much
4,need
4,a
4,spike
4,as
4,a
4,toast
4,rack.q
4,i
4,like
4,toast
4,still
4,must
4,be
4,off
4,to
4,say
4,bye
