line,word
72,damn
72,doolally
73,don't
73,worry
73,george
73,i
73,am
73,when
73,they
73,get
73,here
73,i'll
73,show
73,them
73,what
73,totally
73,and
73,utterly
73,bonkeroonie
73,means
73,fwaf
73,until
73,then
73,we've
73,got
73,bugger
73,all
73,to
73,do
73,except
73,sit
73,and
73,wait
74,well
74,i
74,don't
74,know
74,sir
74,we
74,could
74,er
74,we
74,could
74,have
74,a
74,jolly
74,game
74,of
74,charades
75,ooh
75,yes
76,and
76,a
76,singalong
76,of
76,musical
76,hits
76,like
76,birmingham
76,bertie
76,and
76,whoops
76,mrs
76,miggins
76,you're
76,sitting
76,on
76,my
76,artichokes
77,yes
77,i
77,think
77,bugger
77,all
77,might
77,rather
77,be
77,more
77,fun
78,permission
78,to
78,ask
78,a
78,question
78,sir
79,permission
79,granted
79,baldrick
79,as
79,long
79,as
79,isn't
79,the
79,one
79,about
79,where
79,babies
79,come
79,from
80,no
80,the
80,thing
80,is
80,the
80,way
80,i
80,see
80,it
80,these
80,days
80,there's
80,a
80,war
80,on
80,right
80,and
80,ages
80,ago
80,there
80,wasn't
80,a
80,war
80,on
80,right
80,so
80,there
80,must
80,have
80,been
80,a
80,moment
80,when
80,there
80,not
80,being
80,a
80,war
80,on
80,went
80,away
80,right
80,and
80,there
80,being
80,a
80,war
80,on
80,came
80,along
80,so
80,what
80,i
80,want
80,to
80,know
80,is
80,how
80,did
80,we
80,get
80,from
80,the
80,one
80,case
80,of
80,affairs
80,to
80,the
80,other
80,case
80,of
80,affairs
81,do
81,you
81,mean
81,how
81,did
81,the
81,war
81,start
82,yeah
83,the
83,war
83,started
83,because
83,of
83,the
83,vile
83,hun
83,and
83,his
83,villainous
83,empire
83,building
84,george
84,the
84,british
84,empire
84,at
84,present
84,covers
84,a
84,quarter
84,of
84,the
84,globe
84,while
84,the
84,german
84,empire
84,consists
84,of
84,a
84,small
84,sausage
84,factory
84,in
84,tanganyika
84,i
84,hardly
84,think
84,that
84,we
84,can
84,be
84,entirely
84,absolved
84,of
84,blame
84,on
84,the
84,imperialistic
84,front
85,oh
85,no
85,sir
85,absolutely
85,not
85,mad
85,as
85,a
85,bicycle
86,i
86,heard
86,that
86,it
86,started
86,when
86,a
86,bloke
86,called
86,archie
86,duke
86,shot
86,an
86,ostrich
86,cause
86,he
86,was
86,hungry
87,i
87,think
87,you
87,mean
87,it
87,started
87,when
87,the
87,archduke
87,of
87,austro
87,hungary
87,got
87,shot
88,nah
88,there
88,was
88,definitely
88,an
88,ostrich
88,involved
88,sir
89,well
89,possibly
89,but
89,the
89,real
89,reason
89,for
89,the
89,whole
89,thing
89,was
89,that
89,it
89,was
89,too
89,much
89,effort
89,not
89,to
89,have
89,a
89,war
90,by
90,this
90,is
90,interesting
90,i
90,always
90,loved
90,history
90,the
90,battle
90,of
90,hastings
90,henry
90,viii
90,and
90,his
90,six
90,knives
90,all
90,that
91,you
91,see
91,baldrick
91,in
91,order
91,to
91,prevent
91,war
91,in
91,europe
91,two
91,superblocs
91,developed
91,us
91,the
91,french
91,and
91,the
91,russians
91,on
91,one
91,side
91,and
91,the
91,germans
91,and
91,austro
91,hungary
91,on
91,the
91,other
91,the
91,idea
91,was
91,to
91,have
91,two
91,vast
91,opposing
91,armies
91,each
91,acting
91,as
91,the
91,other's
91,deterrent
91,that
91,way
91,there
91,could
91,never
91,be
91,a
91,war
92,but
92,this
92,is
92,a
92,sort
92,of
92,a
92,war
92,isn't
92,it
92,sir
93,yes
93,that's
93,right
93,you
93,see
93,there
93,was
93,a
93,tiny
93,flaw
93,in
93,the
93,plan
94,what
94,was
94,that
94,sir
95,it
95,was
95,bollocks
96,so
96,the
96,poor
96,old
96,ostrich
96,died
96,for
96,nothing
97,tention
98,right
98,they're
98,here
98,erm
98,baldrick
98,you
98,keep
98,him
98,warm
98,i'll
98,go
98,prepare
98,the
98,ground
99,sir
100,george
100,how's
100,the
100,patient
101,well
101,it's
101,touch
101,and
101,go
101,i'm
101,afraid
101,sir
101,i
101,really
101,can't
101,vouch
101,for
101,his
101,behaviour
101,he's
101,gone
101,mad
101,you
101,see
101,stir
101,frying
101,crazy
102,i
102,see
102,is
102,this
102,genuinely
102,mad
103,oh
103,yes
103,sir
104,or
104,has
104,he
104,simply
104,put
104,his
104,underpants
104,on
104,his
104,head
104,and
104,stuffed
104,a
104,couple
104,of
104,pencils
104,up
104,his
104,nose
104,that's
104,what
104,they
104,all
104,used
104,to
104,do
104,in
104,the
104,sudan
104,i
104,remember
104,i
104,once
104,had
104,to
104,shoot
104,a
104,whole
104,platoon
104,for
104,trying
104,that
104,well
104,let's
104,have
104,a
104,look
104,at
104,him
105,tention
106,and
106,the
106,other
106,thing
106,they
106,used
106,to
106,do
106,in
106,the
106,sudan
106,is
106,to
106,get
106,dressed
106,up
106,like
106,this
106,and
106,pretend
106,to
106,be
106,mad
106,but
106,don't
106,let
106,me
106,catch
106,you
106,trying
106,that
106,one
106,baldrick
106,or
106,i'll
106,have
106,you
106,shot
106,all
106,right
106,dismissed
106,oh
106,hello
106,sir
106,didn't
106,hear
106,you
106,come
106,in
107,well
107,now
107,blackadder
107,they
107,tell
107,me
107,you've
107,gone
107,mad
108,no
108,sir
108,no
108,must
108,be
108,a
108,breakdown
108,of
108,communication
108,someone
108,obviously
108,heard
108,i
108,was
108,mad
108,with
108,excitement
108,waiting
108,for
108,the
108,off
109,there
109,you
109,are
109,you
109,see
109,darling
109,i
109,told
109,you
109,there'd
109,be
109,a
109,perfectly
109,rational
109,explanation
109,right
109,george
109,have
109,your
109,chaps
109,fall
109,in
110,very
110,good
110,sir
111,well
111,it's
111,rather
111,odd
111,sir
111,the
111,message
111,was
111,very
111,clear
111,captain
111,blackadder
111,gone
111,totally
111,tonto
111,bring
111,straightjacket
111,for
111,immediate
111,return
111,to
111,blighty
112,don't
112,be
112,ridiculous
112,darling
112,the
112,hero
112,of
112,mboto
112,gorge
112,mad
112,well
112,you've
112,only
112,got
112,to
112,look
112,at
112,him
112,to
112,see
112,he's
112,as
112,sane
112,as
112,i
112,am
112,beeaaah
113,would
113,that
113,the
113,mboto
113,gorge
113,where
113,we
113,massacred
113,the
113,peace
113,loving
113,pygmies
113,of
113,the
113,upper
113,volta
113,and
113,stole
113,all
113,their
113,fruit
114,no
114,a
114,totally
114,different
114,mboto
114,gorge
115,oh
116,cup
116,of
116,coffee
116,darling
117,oh
117,thank
117,you
118,baldrick
118,do
118,the
118,honours
119,sir
119,sugar
119,sir
120,three
120,lumps
121,think
121,you
121,can
121,manage
121,three
121,lumps
121,baldrick
122,i'll
122,rummage
122,around
122,see
122,what
122,i
122,can
122,find
122,sir
123,make
123,it
123,a
123,milky
123,one
124,coming
124,up
124,sir
125,well
125,george
125,you
125,must
125,have
125,been
125,delighted
125,to
125,hear
125,the
125,news
125,of
125,the
125,big
125,push
126,absolutely
126,sir
126,our
126,chance
126,to
126,show
126,the
126,hun
126,that
126,it
126,takes
126,more
126,than
126,a
126,pointy
126,hat
126,and
126,bad
126,breath
126,to
126,defeat
126,the
126,armies
126,of
126,king
126,george
127,that's
127,the
127,spirit
128,here
128,you
128,are
128,sir
129,ah
129,cappucino
129,have
129,you
129,got
129,any
129,of
129,that
129,brown
129,stuff
129,you
129,sprinkle
129,on
129,the
129,top
130,well
130,i'm
130,sure
130,i
130,could
130,m
131,no
131,no
132,tention
133,well
133,fine
133,body
133,of
133,men
133,you've
133,got
133,out
133,there
133,blackadder
134,yes
134,sir
134,shortly
134,to
134,become
134,fine
134,bodies
134,of
134,men
135,nonsense
135,you'll
135,pull
135,through
135,i
135,remember
135,when
135,we
135,played
135,the
135,old
135,harrovians
135,back
135,in
135,96
135,they
135,said
135,we
135,never
135,could
135,break
135,through
135,to
135,their
135,back
135,line
135,but
135,we
135,ducked
135,and
135,we
135,bobbed
135,and
135,we
135,wove
135,and
135,we
135,damn
135,well
135,won
135,the
135,game
135,15
135,4
136,yes
136,sir
136,but
136,the
136,harrow
136,fullback
136,wasn't
136,armed
136,with
136,a
136,heavy
136,machine
136,gun
137,no
137,that's
137,a
137,good
137,point
137,make
137,a
137,note
137,darling
138,sir
139,recommendation
139,for
139,the
139,harrow
139,governors
139,heavy
139,machine
139,guns
139,for
139,fullbacks
139,bright
139,idea
139,blackadder
139,now
139,then
139,soldier
139,are
139,you
139,looking
139,forward
139,to
139,giving
139,those
139,frenchies
139,a
139,damn
139,good
139,licking
140,er
140,no
140,sir
140,it's
140,the
140,germans
140,we
140,shall
140,be
140,licking
140,sir
141,don't
141,be
141,revolting
141,darling
141,i
141,wouldn't
141,lick
141,a
141,german
141,if
141,he
141,was
141,glazed
141,in
141,honey
142,sorry
143,now
143,then
143,soldier
143,do
143,you
143,love
143,your
143,country
144,certainly
144,do
144,sir
145,and
145,do
145,you
145,love
145,your
145,king
146,certainly
146,don't
146,sir
147,and
147,why
147,not
148,my
148,mother
148,told
148,me
148,never
148,to
148,trust
148,men
148,with
148,beards
148,sir
149,excellent
149,native
149,cockney
149,wit
149,well
149,best
149,of
149,luck
149,to
149,you
149,all
149,sorry
149,i
149,can't
149,be
149,with
149,you
149,but
149,obviously
149,there's
149,no
149,place
149,at
149,the
149,front
149,for
149,an
149,old
149,general
149,with
149,a
149,dicky
149,heart
149,and
149,a
149,wooden
149,bladder
149,by
149,the
149,way
149,george
149,if
149,you
149,want
149,to
149,accompany
149,me
149,back
149,to
149,hq
149,and
149,watch
149,the
149,results
149,as
149,they
149,come
149,in
149,i
149,think
149,i
149,can
149,guarantee
149,a
149,place
149,in
149,the
149,car
150,oh
150,no
150,thank
150,you
150,sir
150,i
150,wouldn't
150,miss
150,this
150,show
150,for
150,anything
150,i
150,am
150,as
150,excited
150,as
150,a
150,very
150,excited
150,person
150,who's
150,got
150,a
150,special
150,reason
150,to
150,be
150,excited
150,sir
151,excellent
151,well
151,then
151,see
151,you
151,all
151,in
151,berlin
151,for
151,coffee
151,and
151,cakes
152,sir
153,what
153,is
153,the
153,matter
153,with
153,you
153,today
153,darling
153,i'm
153,so
153,sorry
153,blackadder
153,come
153,on
153,darling
153,we're
153,leaving
154,righto
154,sir
154,i'm
154,glad
154,you're
154,not
154,barking
154,anymore
155,well
155,thank
155,you
155,george
155,although
155,quite
155,clearly
155,you
155,are
155,you
155,were
155,offered
155,a
155,way
155,out
155,and
155,you
155,didn't
155,take
155,it
156,absolutely
156,not
156,sir
156,i
156,can't
156,wait
156,to
156,get
156,stuck
156,into
156,the
156,boche
157,you
157,won't
157,have
157,time
157,to
157,get
157,stuck
157,into
157,the
157,boche
157,we'll
157,all
157,be
157,cut
157,to
157,pieces
157,by
157,machine
157,gun
157,fire
157,before
157,we
157,can
157,say
157,charge
158,all
158,right
158,so
158,what
158,do
158,we
158,do
158,now
159,can
159,i
159,do
159,my
159,war
159,poem
160,how
160,hurt
160,would
160,you
160,be
160,if
160,i
160,gave
160,the
160,honest
160,answer
160,which
160,is
160,no
160,i'd
160,rather
160,french
160,kiss
160,a
160,skunk
161,so
161,would
161,i
161,sir
162,all
162,right
162,fire
162,away
162,baldrick
163,hear
163,the
163,words
163,i
163,sing
163,war's
163,a
163,horrid
163,thing
163,so
163,i
163,sing
163,sing
163,sing
163,ding
163,a
163,ling
163,a
163,ling
164,oh
164,bravo
164,yes
165,yes
165,well
165,it
165,started
165,badly
165,it
165,tailed
165,off
165,a
165,little
165,in
165,the
165,middle
165,and
165,the
165,less
165,said
165,about
165,the
165,end
165,the
165,better
165,but
165,apart
165,than
165,that
165,excellent
166,oh
166,shall
166,i
166,do
166,another
166,one
166,then
166,sir
167,no
167,we
167,wouldn't
167,want
167,to
167,exhaust
167,you
168,no
168,don't
168,worry
168,i
168,could
168,go
168,on
168,all
168,night
169,not
169,with
169,a
169,bayonet
169,through
169,your
169,neck
169,you
169,couldn't
170,this
170,one
170,is
170,called
170,the
170,german
170,guns
171,oh
171,spiffing
171,yes
171,let's
171,hear
171,that
172,boom
172,boom
172,boom
172,boom
172,boom
172,boom
172,boom
172,boom
172,boom
172,boom
172,boom
173,boom
173,boom
173,boom
174,how
174,did
174,you
174,guess
174,sir
175,i
175,say
175,sir
175,that
175,is
175,spooky
176,i'm
176,sorry
176,i
176,think
176,i've
176,got
176,to
176,get
176,out
176,of
176,here
177,well
177,i
177,have
177,a
177,cunning
177,plan
177,sir
178,all
178,right
178,baldrick
178,for
178,old
178,time's
178,sake
179,well
179,you
179,phone
179,field
179,marshal
179,haig
179,sir
179,and
179,you
179,ask
179,him
179,to
179,get
179,you
179,out
179,of
179,here
180,baldrick
180,even
180,by
180,your
180,standards
180,it's
180,pathetic
180,i've
180,only
180,ever
180,met
180,field
180,marshal
180,haig
180,once
180,it
180,was
180,twenty
180,years
180,ago
180,and
180,my
180,god
180,you've
180,got
180,it
180,you've
180,got
180,it
181,well
181,if
181,i've
181,got
181,it
181,you've
181,got
181,it
181,too
181,now
181,sir
182,i
182,can't
182,believe
182,i've
182,been
182,so
182,stupid
182,one
182,phone
182,call
182,will
182,do
182,it
182,one
182,phone
182,call
182,and
182,i'll
182,be
182,free
182,let's
182,see
182,it's
182,3.30
182,a.m
182,i'll
182,call
182,about
182,quarter
182,to
182,six
182,excellent
182,excellent
182,well
182,i'll
182,get
182,packing
183,you
183,know
183,i
183,won't
183,half
183,miss
183,you
183,chaps
183,after
183,the
183,war
184,don't
184,worry
184,lieutenant
184,i'll
184,come
184,visit
184,you
185,will
185,you
185,really
185,oh
185,bravo
185,yes
185,jump
185,into
185,the
185,old
185,jalopy
185,and
185,come
185,down
185,and
185,stay
185,in
185,the
185,country
185,and
185,we
185,can
185,relive
185,the
185,old
185,times
186,what
186,dig
186,a
186,hole
186,in
186,the
186,garden
186,fill
186,it
186,with
186,water
186,and
186,get
186,your
186,gamekeeper
186,to
186,shoot
186,at
186,us
186,all
186,day
187,you
187,know
187,that's
187,the
187,thing
187,i
187,don't
187,really
187,understand
187,about
187,you
187,cap
187,you're
187,a
187,professional
187,soldier
187,and
187,yet
187,sometimes
187,you
187,sound
187,as
187,though
187,you
187,bally
187,well
187,haven't
187,enjoyed
187,soldiering
187,at
187,all
188,well
188,you
188,see
188,george
188,i
188,did
188,like
188,it
188,back
188,in
188,the
188,old
188,days
188,when
188,the
188,prerequisite
188,of
188,a
188,british
188,campaign
188,was
188,that
188,the
188,enemy
188,should
188,under
188,no
188,circumstances
188,carry
188,guns
188,even
188,spears
188,made
188,us
188,think
188,twice
188,the
188,kind
188,of
188,people
188,we
188,liked
188,to
188,fight
188,were
188,two
188,feet
188,tall
188,and
188,armed
188,with
188,dry
188,grass
189,now
189,come
189,off
189,it
189,sir
189,what
189,about
189,mboto
189,gorge
189,for
189,heaven's
189,sake
190,yes
190,that
190,was
190,a
190,bit
190,of
190,a
190,nasty
190,one
190,ten
190,thousand
190,watusi
190,warriors
190,armed
190,to
190,the
190,teeth
190,with
190,kiwi
190,fruit
190,and
190,guava
190,halves
190,after
190,the
190,battle
190,instead
190,of
190,taking
190,prisoners
190,we
190,simply
190,made
190,a
190,huge
190,fruit
190,salad
190,no
190,when
190,i
190,joined
190,up
190,i
190,never
190,imagined
190,anything
190,as
190,awful
190,as
190,this
190,war
190,i'd
190,had
190,fifteen
190,years
190,of
190,military
190,experience
190,perfecting
190,the
190,art
190,of
190,ordering
190,a
190,pink
190,gin
190,and
190,saying
190,do
190,you
190,do
190,it
190,doggy
190,doggy
190,in
190,swahili
190,and
190,then
190,suddenly
190,four
190,and
190,a
190,half
190,million
190,heavily
190,armed
190,germans
190,hoved
190,into
190,view
190,that
190,was
190,a
190,shock
190,i
190,can
190,tell
190,you
191,i
191,thought
191,it
191,was
191,going
191,to
191,be
191,such
191,fun
191,too
191,we
191,all
191,did
191,joining
191,the
191,local
191,regiment
191,and
191,everything
191,the
191,turnip
191,street
191,workhouse
191,powers
191,it
191,was
191,great
191,i'll
191,never
191,forget
191,it
191,it
191,was
191,the
191,first
191,time
191,i
191,ever
191,felt
191,really
191,popular
191,everyone
191,was
191,cheering
191,throwing
191,flowers
191,some
191,girl
191,even
191,come
191,up
191,and
191,kissed
191,me
192,poor
192,woman
192,first
192,casualty
192,of
192,the
192,war
193,i
193,loved
193,the
193,training
193,all
193,we
193,had
193,to
193,do
193,was
193,bayonet
193,sacks
193,full
193,of
193,straw
193,even
193,i
193,could
193,do
193,that
193,i
193,rememeber
193,saying
193,to
193,my
193,mum
193,these
193,sacks
193,will
193,be
193,easy
193,to
193,outwit
193,in
193,a
193,battle
193,situation
193,and
193,then
193,shortly
193,after
193,we
193,all
193,met
193,up
193,didn't
193,we
193,just
193,before
193,christmas
193,1914
194,yes
194,that's
194,right
194,i'd
194,just
194,arrived
194,and
194,we
194,had
194,that
194,wonderful
194,christmas
194,truce
194,do
194,you
194,remember
194,sir
194,we
194,could
194,hear
194,silent
194,night
194,drifting
194,across
194,the
194,still
194,clear
194,air
194,of
194,no
194,man's
194,land
194,and
194,then
194,they
194,came
194,the
194,germans
194,emerging
194,out
194,of
194,the
194,freezing
194,night
194,mist
194,calling
194,to
194,us
194,and
194,we
194,clambered
194,up
194,over
194,the
194,top
194,and
194,went
194,to
194,meet
194,them
195,both
195,sides
195,advanced
195,more
195,during
195,one
195,christmas
195,piss
195,up
195,than
195,they
195,managed
195,in
195,the
195,next
195,two
195,and
195,a
195,half
195,years
195,of
195,war
196,do
196,you
196,remember
196,the
196,football
196,match
197,remember
197,it
197,how
197,could
197,i
197,forget
197,it
197,i
197,was
197,never
197,offside
197,i
197,could
197,not
197,believe
197,that
197,decision
198,and
198,since
198,then
198,we've
198,been
198,stuck
198,here
198,for
198,three
198,flipping
198,years
198,we
198,haven't
198,moved
198,all
198,my
198,friends
198,are
198,dead
198,my
198,pet
198,spider
198,sammy
198,katie
198,the
198,worm
198,bertie
198,the
198,bird
198,everyone
198,except
198,neville
198,the
198,fat
198,hamster
199,i'm
199,afraid
199,neville
199,bought
199,it
199,too
199,baldrick
199,i'm
199,sorry
200,neville
200,gone
200,sir
201,actually
201,not
201,quite
201,gone
201,he's
201,in
201,the
201,corner
201,bunging
201,up
201,the
201,sink
202,oh
202,no
202,it
202,didn't
202,have
202,to
202,happen
202,sir
202,if
202,it
202,wasn't
202,for
202,this
202,terrible
202,war
202,neville
202,would
202,still
202,be
202,here
202,today
202,sniffling
202,his
202,little
202,nose
202,and
202,going
202,eek
203,on
203,the
203,other
203,hand
203,if
203,he
203,hadn't
203,died
203,i
203,wouldn't
203,have
203,been
203,able
203,to
203,insert
203,a
203,curtain
203,rod
203,in
203,his
203,bottom
203,and
203,use
203,him
203,as
203,a
203,dishmop
204,why
204,can't
204,we
204,just
204,stop
204,sir
204,why
204,can't
204,we
204,just
