line,word
7,wisewoman.c
7,two
7,things
7,my
7,lord
7,must
7,thee
7,know
7,of
7,the
7,wisewoman
7,first
7,she
7,is
7,a
7,woman
7,and
7,second
7,she
7,is
7,e
7,wise
7,c
7,you
7,do
7,know
7,her
7,then
7,e
7,no
7,just
7,a
7,wild
7,stab
7,in
7,the
7,dark
7,which
7,is
7,incidentally
7,what
7,you'll
7,be
7,getting
7,if
7,you
7,don't
7,start
7,being
7,a
7,bit
7,more
7,helpful
7,do
7,you
7,know
7,where
7,she
7,lives
7,c
7,of
7,course.e
7,where
7,c
7,here
7,do
7,you
7,have
7,an
7,appointment
7,e
7,no.c
7,well
7,you
7,can
7,go
7,in
7,anyway.e
7,thank
7,you
7,young
7,crone
7,here
7,is
7,a
7,purse
7,of
7,moneys
7,which
7,i'm
7,not
7,going
7,to
7,give
7,to
7,you
8,hail
8,edmund
8,lord
8,of
8,adders
8,black.e
8,hello.w
8,step
8,no
8,nearer
8,for
8,already
8,i
8,see
8,thy
8,bloody
8,purpose
8,thou
8,plot
8,is
8,blackadder
8,thou
8,wouldst
8,be
8,king
8,and
8,drown
8,middlesex
8,in
8,a
8,butt
8,of
8,wine
8,ah
8,ah
8,ah
8,ah.e
8,no
8,no
8,no
8,no
8,it
8,is
8,far
8,worse
8,than
8,that
8,i'm
8,in
8,love
8,with
8,my
8,man
8,servant.w
8,oh
8,well
8,i'd
8,sleep
8,with
8,him
8,if
8,i
8,were
8,you.e
8,what
8,w
8,when
8,i
8,fancy
8,people
8,i
8,sleep
8,with
8,them
8,oh
8,i
8,have
8,to
8,drug
8,them
8,first
8,of
8,course
8,being
8,so
8,old
8,and
8,watty.e
8,but
8,what
8,about
8,my
8,position
8,my
8,social
8,life
8,w
8,very
8,well
8,then
8,three
8,other
8,paths
8,are
8,open
8,to
8,you
8,three
8,cunning
8,plans
8,to
8,cure
8,thy
8,ailment.e
8,oh
8,good.w
8,the
8,first
8,is
8,simple
8,kill
8,bob
8,e
8,never.w
8,then
8,try
8,the
8,second
8,kill
8,your
8,self
8,e
8,neu
8,and
8,the
8,third
8,w
8,the
8,third
8,is
8,to
8,ensure
8,that
8,no
8,one
8,else
8,ever
8,knows.e
8,ha
8,that
8,sounds
8,more
8,like
8,it
8,how
8,w
8,kill
8,everybody
8,in
8,the
8,whole
8,world
8,ah
8,ha
8,ha
9,now
9,look
9,here
9,bob
9,i've
9,got
9,something
9,very
9,important
9,to
9,say
9,to
9,you
9,and
9,i
9,want
9,you
9,to
9,listen
9,very
9,carefully.b
9,yes.e
9,look
9,bob
9,i've
9,decided
9,that
9,you
9,are
9,to
9,leave
9,my
9,service.b
9,oh
9,no
9,my
9,lord
9,my
9,father
9,will
9,starve
9,and
9,i'll
9,have
9,to
9,become
9,a
9,male
9,prostitute
9,and
9,besides
9,i
9,thought
9,we
9,were
9,friends.e
9,oh
9,we
9,are
9,friends
9,bob
9,of
9,course
9,of
9,course
9,in
9,fact
9,that's
9,the
9,reason
9,i
9,want
9,you
9,to
9,leave
9,my
9,service
9,and
9,become
9,my
9,live
9,in
9,chum.b
9,oh
9,my
9,lord
9,e
9,now
9,i
9,want
9,to
9,make
9,definitely
9,clear
9,that
9,i
9,am
9,in
9,no
9,way
9,interested
9,in
9,the
9,contents
9,of
9,your
9,tights.b
9,you
9,might
9,be
9,my
9,lord
9,if
9,you
9,knew
9,what
9,i
9,kept
9,in
9,them.e
9,euh
9,ah
9,i've
9,learned
9,of
9,my
9,self
9,well
9,that
9,i
9,know
9,what
9,a
9,gentleman
9,keeps
9,in
9,his
9,tights
9,thank
9,you
9,very
9,much.b
9,but
9,my
9,lord
9,i
9,have
9,a
9,great
9,secret.e
9,what
9,b
9,prepare
9,to
9,be
9,amazed
9,e
9,oh
9,no
9,you
9,haven't
9,got
9,one
9,of
9,these
9,birthmarks
9,shaped
9,like
9,a
9,banana
9,have
9,you
9,b
9,no.e
9,or
9,or
9,or
9,a
9,tattoo
9,saying
9,get
9,it
9,here
9,b
9,no.e
9,oh
9,god
9,you've
9,got
9,one
9,of
9,those
9,belly
9,buttons
9,that
9,sticks
9,outward
9,haven't
9,you
9,b
9,no
9,my
9,lord.e
9,now
9,what
9,can
9,it
9,possibly
9,be
9,e
9,aah
9,good
9,lord
10,what
10,was
10,all
10,that
10,bob's
10,stuff
10,about
10,then
10,b
10,because
10,you
10,would
10,have
10,just
10,used
10,me
10,and
10,cast
10,me
10,aside
10,like
10,you
10,have
10,so
10,many
10,women
10,before.e
10,would
10,i
10,b
10,yes
10,but
10,now
10,you
10,have
10,a
10,chance
10,to
10,grow
10,to
10,love
10,me
10,for
10,what
10,i
10,really
10,am.e
10,yes
10,that's
10,true
10,and
10,now
10,i
10,want
10,to
10,marry
