line,word
57,yes
58,you've
58,been
58,cutting
58,out
58,the
58,cuttings
58,about
58,the
58,elusive
58,shadow
58,to
58,put
58,in
58,your
58,highwayman's
58,scrapbook
58,haven't
58,you
59,oh
59,i
59,can't
59,help
59,it
59,mr
59,b
59,his
59,life
59,is
59,so
59,dark
59,and
59,shadowy
59,and
59,full
59,of
59,fear
59,and
59,trepidation
60,so
60,is
60,going
60,to
60,the
60,toilet
60,in
60,the
60,middle
60,of
60,the
60,night
60,but
60,you
60,don't
60,keep
60,a
60,scrapbook
60,on
60,it
61,i
61,do
62,let's
62,see
62,now
62,let's
62,see
62,society
62,pages
62,you
62,see
62,it
62,needn't
62,necessarily
62,be
62,a
62,princess
62,all
62,the
62,prince
62,wants
62,is
62,someone
62,pretty
62,and
62,rich
63,oh
63,dear
63,that
63,rules
63,me
63,out
63,then
64,now
64,let
64,me
64,see
64,beau
64,brummel
64,in
64,purple
64,pants
64,probe
64,king
64,talks
64,to
64,tree
64,phew
64,what
64,a
64,loony
64,god
64,the
64,times
64,has
64,really
64,gone
64,downhill
64,recently
64,hasn't
64,it
64,aha
64,listen
64,to
64,this
64,listen
64,to
64,this
64,mysterious
64,northern
64,beauty
64,miss
64,amy
64,hardwood
64,comes
64,to
64,london
64,and
64,spends
64,flipping
64,great
64,wadges
64,of
64,cash
64,that's
64,our
64,baby
65,honestly
65,blackadder
65,i
65,don't
65,know
65,why
65,i'm
65,bothering
65,to
65,get
65,dressed
65,as
65,soon
65,as
65,i
65,get
65,to
65,the
65,naughty
65,hellfire
65,club
65,i'll
65,be
65,debagged
65,and
65,radished
65,for
65,non
65,payment
65,of
65,debts
66,radished
66,sir
67,yes
67,they
67,pull
67,your
67,breeches
67,down
67,and
67,push
67,a
67,large
67,radish
67,right
67,up
67,your
68,yes
68,yes
68,yes
68,all
68,right
68,there's
68,no
68,need
68,to
68,hammer
68,it
68,home
69,well
69,as
69,a
69,matter
69,of
69,fact
69,they
69,do
69,often
69,have
69,to
70,no
70,no
70,no
70,your
70,em
70,your
70,money
70,worries
70,are
70,are
70,are
70,over
70,sir
71,well
71,hoorah
71,for
71,that
72,i
72,have
72,found
72,you
72,a
72,bride
72,her
72,name
72,is
72,amy
72,daughter
72,of
72,the
72,noted
72,industrialist
72,mr
