line,word
93,list
93,in
93,full
94,very
94,well
94,sir
94,list
94,of
94,personnel
94,cleared
94,for
94,mission
94,gainsborough
94,as
94,dictated
94,by
94,general
94,c
94,h
94,melchett
94,you
94,and
94,me
94,darling
94,obviously
94,field
94,marshal
94,haig
94,field
94,marshal
94,haig's
94,wife
94,all
94,field
94,marshal
94,haig's
94,wife's
94,friends
94,their
94,families
94,their
94,families
94,servants
94,their
94,families
94,servants
94,tennis
94,partners
94,and
94,some
94,chap
94,i
94,bumped
94,into
94,the
94,mess
94,the
94,other
94,day
94,called
94,bernard
95,so
95,it's
95,maximum
95,security
95,is
95,that
95,clear
96,quite
96,so
96,sir
96,only
96,myself
96,and
96,the
96,rest
96,of
96,the
96,english
96,speaking
96,world
96,is
96,to
96,know
97,good
97,man
97,now
97,field
97,marshal
97,haig
97,has
97,formulated
97,a
97,brilliant
97,new
97,tactical
97,plan
97,to
97,ensure
97,final
97,victory
97,in
97,the
97,field
98,now
98,would
98,this
98,brilliant
98,plan
98,involve
98,us
98,climbing
98,out
98,of
98,our
98,trenches
98,and
98,walking
98,slowly
98,towards
98,the
98,enemy
98,sir
99,how
99,can
99,you
99,possibly
99,know
99,that
99,blackadder
99,it's
99,classified
99,information
100,it's
100,the
100,same
100,plan
100,that
100,we
100,used
100,last
100,time
100,and
100,the
100,seventeen
100,times
100,before
100,that
101,e
101,e
101,exactly
101,and
101,that
101,is
101,what
101,so
101,brilliant
101,about
101,it
101,we
101,will
101,catch
101,the
101,watchful
101,hun
101,totally
101,off
101,guard
101,doing
101,precisely
101,what
101,we
101,have
101,done
101,eighteen
101,times
101,before
101,is
101,exactly
101,the
101,last
101,thing
101,they'll
101,expect
101,us
101,to
101,do
101,this
101,time
101,there
101,is
101,however
101,one
101,small
101,problem
102,that
102,everyone
102,always
102,gets
102,slaughtered
102,the
102,first
102,ten
102,seconds
103,that's
103,right
103,and
103,field
103,marshal
103,haig
103,is
103,worried
103,that
103,this
103,may
103,be
103,depressing
103,the
103,men
103,a
103,tadge
103,so
103,he's
103,looking
103,to
103,find
103,a
103,way
103,to
103,cheer
103,them
103,up
104,well
104,his
104,resignation
104,and
104,suicide
104,would
104,seem
104,the
104,obvious
104,solution
105,interesting
105,thought
105,make
105,a
105,note
105,of
105,it
105,darling
105,take
105,a
105,look
105,at
105,this
105,king
105,amp
105,country
106,ah
106,yes
106,without
106,question
106,my
106,favourite
106,magazine
106,soft
106,strong
106,and
106,thoroughly
106,absorbent
107,top
107,hole
107,blackadder
107,i
107,thought
107,it
107,would
107,be
107,right
107,up
107,your
107,alley
107,now
107,field
107,marshal
107,haig's
107,plan
107,is
107,this
107,to
107,commission
107,a
107,man
107,to
107,do
107,an
107,especially
107,stirring
107,painting
107,for
107,the
107,cover
107,of
107,the
107,next
107,issue
107,so
107,as
107,to
107,really
107,inspire
107,the
107,men
107,for
107,the
107,final
107,push
107,what
107,i
107,want
107,you
107,to
107,do
107,blackadder
107,is
107,to
107,labour
107,night
107,and
107,day
107,to
107,find
107,a
107,first
107,rate
107,artist
107,from
107,amongst
107,your
107,men
108,impossible
108,sir
108,i
108,know
108,from
108,long
108,experience
108,that
108,my
108,men
108,have
108,all
108,the
108,artistic
108,talent
108,of
108,a
108,cluster
108,of
108,colourblind
108,hedgehogs
108,in
108,a
108,bag
109,hm
109,well
109,that's
109,a
109,bit
109,of
109,a
109,blow
109,we
109,needed
109,a
109,man
109,to
109,leave
109,the
109,trenches
109,immediately
110,leave
110,the
110,trenches
111,yes
112,yes
112,i
112,wonder
112,if
112,you've
112,enjoyed
112,as
112,i
112,have
112,sir
112,that
112,marvellous
112,painting
112,in
112,the
112,national
112,portrait
112,gallery
112,bag
112,interior
112,by
112,the
112,colourblind
112,hedgehog
112,workshop
112,of
112,sienna
113,i'm
113,sorry
113,are
113,you
113,saying
113,you
113,can
113,find
113,this
113,man
114,i
114,think
114,i
114,can
114,and
114,might
114,i
114,suggest
114,sir
114,that
114,having
114,left
114,the
114,trenches
114,it
114,might
114,be
114,a
114,good
114,idea
114,to
114,post
114,our
114,man
114,to
114,paris
114,in
114,order
114,to
114,soak
114,up
114,a
114,little
114,of
114,the
114,artistic
114,atmosphere
114,perhaps
114,even
114,tahiti
114,so
114,as
114,to
114,produce
114,a
114,real
114,masterpiece
115,yes
115,yes
115,but
115,can
115,you
115,find
115,the
115,man
116,now
116,i
116,know
116,i
116,can
116,sir
116,before
116,you
116,say
116,sunflowers
116,i'll
116,have
116,vincent
116,van
116,gogh
116,standing
116,before
116,you
117,no
117,don't
117,stop
117,sir
117,it's
117,coming
117,it's
117,definitely
117,coming
117,i
117,hm
117,yeah
117,ah
117,er
117,hm
117,i
117,just
117,wonder
117,if
117,two
117,socks
117,and
117,a
117,hand
117,grenade
117,is
117,really
117,the
117,sort
117,of
117,thing
117,that
117,covers
117,of
117,king
117,amp
117,country
117,are
117,made
117,of
118,they
118,will
118,be
118,when
118,i
118,painted
118,them
118,being
118,shoved
118,up
118,the
118,kaiser's
118,backside
119,ah
119,now
119,now
119,this
119,is
119,interesting
120,what
120,is
121,well
121,private
121,baldrick
121,is
121,obviously
121,some
121,kind
121,of
121,an
121,impressionist
122,the
122,only
122,impression
122,he
122,can
122,do
122,is
122,of
122,a
122,man
122,with
122,no
122,talent
122,what's
122,it
122,called
122,baldrick
122,the
122,vomiting
122,cavalier
123,that's
123,not
123,supposed
123,to
123,be
123,vomit
123,it's
123,dabs
123,of
123,light
124,no
124,it's
124,vomit
125,yes
125,now
125,er
125,why
125,did
125,you
125,choose
125,that
126,you
126,told
126,me
126,to
126,sir
127,did
127,i
128,yeah
128,you
128,told
128,me
128,to
128,paint
128,whatever
128,comes
128,from
128,within
128,so
128,i
128,did
128,my
128,breakfast
128,look
128,there's
128,a
128,little
128,tomato
129,hopeless
129,if
129,only
129,i'd
129,paid
