line,word
83,speak
84,well
84,your
84,majesty
84,i
84,just
84,thought
84,this
84,welliton
84,bloke's
84,been
84,in
84,europe
84,for
84,years
84,you
84,don't
84,know
84,what
84,he
84,looks
84,like
84,he
84,don't
84,know
84,what
84,you
84,looks
84,like
84,so
84,why
84,don't
84,you
84,get
84,someone
84,else
84,to
84,fight
84,the
84,duel
84,instead
84,of
84,you
85,but
85,i'm
85,the
85,prince
85,regent
85,my
85,portrait
85,hangs
85,on
85,every
85,wall
86,answer
86,that
86,baldrick
87,well
87,my
87,cousin
87,bert
87,baldrick
87,mr
87,gainsborough's
87,butler's
87,dogsbody
87,says
87,that
87,he's
87,heard
87,that
87,all
87,portraits
87,look
87,the
87,same
87,these
87,days
87,cause
87,they're
87,painted
87,to
87,a
87,romantic
87,ideal
87,rather
87,than
87,as
87,a
87,true
87,depiction
87,of
87,the
87,idiosycratic
87,facial
87,qualities
87,of
87,the
87,person
87,in
87,question
88,your
88,cousin
88,bert
88,obviously
88,has
88,a
88,larger
88,vocabulary
88,than
88,you
88,do
88,baldrick
89,no
89,now
89,he's
89,right
89,damn
89,him
89,anybody
89,could
89,fight
89,the
89,duel
89,and
89,wellers
89,would
89,never
89,know
90,all
90,the
90,same
90,sir
90,baldrick's
90,plan
90,does
90,seem
90,to
90,hinge
90,on
90,finding
90,someone
90,willing
90,to
90,commit
90,suicide
90,on
90,your
90,behalf
91,oh
91,yes
91,yes
91,yes
91,but
91,he
91,would
91,be
91,fabulously
91,rewarded
91,money
91,titles
91,castles
92,a
92,coffin
92,erm
93,that's
93,right
93,i
93,thought
93,maybe
93,mr
93,blackadder
93,himself
93,would
93,fancy
93,the
93,job
94,what
94,a
94,splendid
94,idea
95,excuse
95,me
95,your
95,highness
95,trouble
95,with
95,the
95,staff
96,baldrick
96,does
96,it
96,have
96,to
96,be
96,this
96,way
96,our
96,valued
96,friendship
96,ending
96,with
96,me
96,cutting
96,you
96,into
96,long
96,strips
96,and
96,telling
96,the
96,prince
96,that
96,you
96,walked
96,over
96,a
96,very
96,sharp
96,cattlegrid
96,in
96,an
96,extremely
96,heavy
96,hat
97,mr
97,blackadder
97,you
97,was
97,only
97,just
97,saying
97,in
97,the
97,kitchen
97,how
97,you
97,wanted
97,to
97,rise
97,again
97,now
97,here
97,the
97,prince
97,is
97,offering
97,you
97,the
97,lot
98,but
98,tiny
98,tiny
98,brain
98,the
98,iron
98,duke
98,will
98,kill
98,me
98,to
98,even
98,think
98,about
98,taking
98,him
98,on
98,you'd
98,have
98,to
98,be
98,some
98,kind
98,of
98,homicidal
98,maniac
98,who
98,was
98,fantastically
98,good
98,at
98,fighting
98,like
98,mcadder
98,like
98,mcadder
98,like
98,mcadder
98,could
98,fight
98,the
98,duel
98,for
98,me
99,my
99,apologies
99,sir
99,i
99,was
99,just
99,having
99,a
99,word
99,with
99,my
99,insurance
99,people
99,obviously
99,i
99,would
99,be
99,delighted
99,to
99,die
99,on
99,your
99,behalf
100,god's
100,toenails
100,blackadder
100,i'm
100,most
100,damnably
100,grateful
100,you
100,won't
100,regret
100,this
100,you
100,know
101,well
101,that's
101,excellent
101,there's
101,just
101,one
101,point
101,though
101,sir
101,re
101,the
101,suicide
101,policy
101,there's
101,an
101,unusual
101,clause
101,which
101,states
101,that
101,the
101,policy
101,holder
101,must
101,wear
101,a
101,big
101,red
101,wig
101,and
101,affect
101,a
101,scottish
101,accent
101,in
101,the
101,combat
101,zone
102,small
102,print
102,eh
102,huh
103,ah
103,mrs
103,miggins
103,am
103,i
103,to
103,gather
103,from
103,your
103,look
103,of
103,pie
103,eyed
103,exhaustion
103,and
103,the
103,globules
103,of
103,porridge
103,hanging
103,off
103,the
103,walls
103,that
103,my
103,cousin
103,mcadder
103,has
103,presented
103,his
103,credentials
104,oh
104,yes
104,indeed
104,sir
104,you've
104,just
104,missed
104,him
105,i
105,trust
105,he
105,has
105,been
105,practising
105,with
105,his
105,claymore
106,oooooh
106,i
106,should
106,say
106,so
106,i'm
106,as
106,weary
106,as
106,a
106,dog
106,with
106,no
106,legs
106,that's
106,just
106,climbed
106,ben
106,nevis
107,a
107,claymore
107,is
107,a
107,sword
107,mrs
107,miggins
108,see
108,this
108,intricate
108,wood
108,carving
108,of
108,the
108,infant
108,samuel
108,at
108,prayer
108,he
108,whittled
108,that
108,with
108,the
108,tip
108,of
108,his
108,mighty
108,weapon
108,with
108,his
108,eyes
108,closed
109,yes
109,exquisite
110,he
110,bid
110,me
110,bite
110,on
110,a
110,plank
110,there
110,was
110,a
110,whirlwind
110,of
110,steel
110,and
110,within
110,a
110,minute
110,three
110,men
110,lay
110,dead
110,and
110,i
110,had
110,a
110,lovely
110,new
110,set
110,of
110,gnashers
111,really
111,just
111,tell
111,him
111,to
111,meet
111,me
111,here
111,at
111,5
111,o'clock
111,will
111,you
111,to
111,discuss
111,an
111,extremely
111,cunning
111,plan
111,if
111,all
111,goes
111,well
111,by
111,tomorrow
111,the
111,clan
111,of
111,mcadder
111,will
111,be
111,marching
111,back
111,the
111,high
111,road
111,back
111,to
111,glory
112,ooh
112,lovely
112,i'll
112,do
112,you
112,a
112,nice
112,packed
112,lunch
113,good
113,news
113,your
113,majesty
113,this
113,evening
113,i
113,will
113,carve
113,the
113,duke
113,into
113,an
113,attractive
113,piece
113,of
113,furniture
113,with
113,some
113,excellent
113,dental
113,work
113,your
113,highness
113,your
113,highness
114,ooohh
114,oh
114,thank
114,god
114,it's
114,you
114,blackadder
114,i've
114,had
114,just
114,word
114,from
114,wellington
114,he's
114,on
114,his
114,way
114,here
114,now
115,ah
115,that's
115,awkward
115,the
115,duke
115,must
115,believe
115,from
115,the
115,very
115,start
115,that
115,i
115,am
115,you
116,hmm
116,well
116,hmm
116,any
116,ideas
117,there's
117,no
117,alternative
117,we
117,must
117,swap
117,clothes
118,oh
118,fantastic
118,yes
118,dressing
118,up
118,i
118,love
118,it
118,it's
118,just
118,like
118,that
118,story
118,ah
118,the
118,prince
118,and
118,the
118,porpoise
119,and
119,the
119,pauper
119,sir
120,oh
120,yes
120,yes
120,yes
120,yes
120,the
120,prince
120,and
120,the
120,porpoise
120,and
120,the
120,pauper
121,excellent
121,excellent
121,why
121,my
121,own
121,father
121,wouldn't
121,recognise
121,me
122,your
122,own
122,father
122,never
122,can
122,he's
122,mad
123,oh
123,yes
123,yes
124,unfortunately
124,sir
124,you
124,do
124,realise
124,that
124,i
124,shall
124,have
124,to
124,treat
124,you
124,like
124,a
124,servant
125,oh
125,i
125,think
125,i
125,can
125,cope
125,with
125,that
125,thank
125,you
125,blackadder
126,and
126,you
126,will
126,have
126,to
126,get
126,used
126,to
126,calling
126,me
126,your
126,highness
126,your
126,highness
127,your
127,highness
127,your
127,highness
128,no
128,just
128,your
128,highness
128,your
128,highness
129,that's
129,what
129,i
129,said
129,your
129,highness
129,your
129,highness
129,your
129,highness
129,your
129,highness
130,yes
130,let's
130,just
130,leave
130,that
130,for
130,now
130,shall
130,we
130,complicated
130,stuff
130,obviously
131,big
131,nose
131,is
131,here
131,but
131,what
131,who
131,where
131,how
132,don't
132,even
132,try
132,to
132,work
132,it
132,out
132,baldrick
132,two
132,people
132,you
132,know
132,well
132,have
132,exchanged
132,coats
132,and
132,now
132,you
132,don't
132,know
132,which
132,is
132,which
133,i
133,must
133,say
133,i'm
133,pretty
133,confused
133,myself
133,which
133,one
133,of
133,us
133,is
133,wellington
134,wellington
134,is
134,the
134,man
134,at
134,the
134,door
135,oh
135,and
135,the
135,porpoise
136,hasn't
136,arrived
136,yet
136,sir
136,we'll
136,just
136,have
136,to
136,fill
136,in
136,as
136,best
136,we
136,can
136,without
136,it
136,sir
136,if
136,you
136,would
136,let
136,the
136,duke
136,in
137,certainly
137,your
137,highness
137,your
137,highness
138,and
138,you'd
138,better
138,get
138,out
138,too
138,baldrick
139,yes
139,your
139,highness
139,your
139,highness
140,oh
140,god
140,if
140,only
140,they
140,had
140,a
140,brain
140,cell
140,between
140,them
141,the
141,duke
141,of
141,wellington
142,have
142,i
142,the
142,honour
142,of
142,addressing
142,the
142,prince
142,regent
142,sir
143,you
143,do
144,hmm
144,congratulations
144,highness
144,your
144,bearing
144,is
144,far
144,nobler
144,than
144,i'd
144,been
144,informed
144,take
144,my
144,hat
144,at
144,once
144,sir
144,unless
144,you
144,want
144,to
144,feel
144,my
144,boot
144,in
144,your
144,throat
144,and
144,be
144,quicker
144,about
144,it
144,than
144,you
144,were
144,with
144,the
144,door
145,yes
145,my
145,lord
146,i'm
146,a
146,duke
146,not
146,a
146,lord
146,where
146,were
146,you
146,trained
146,the
146,dago
146,dancing
146,class
146,shall
146,i
146,have
146,my
146,people
146,thrash
146,him
146,for
146,you
146,highness
147,errm
147,no
147,he's
147,very
147,new
147,at
147,the
147,moment
147,i'm
147,sparing
147,the
147,rod
148,ah
148,fatal
148,error
148,give
148,them
148,an
148,inch
148,and
148,before
148,you
148,know
148,it
