line,word
270,end
271,he
271,shall
271,be
271,struck
271,down
272,well
272,then
272,get
272,on
272,with
272,it
272,you
272,stupid
272,oaf
272,he's
272,there
273,it
273,wasn't
273,me
274,who
274,said
274,that
275,the
275,idiot
275,who
275,killed
275,me
275,this
275,afternoon
276,i
276,didn't
277,well
277,then
277,who
277,did
278,it
278,gt
278,was
278,lt
278,actually
278,edmund
278,who
278,interrupted
278,sire
279,hang
279,the
279,little
279,slug
280,i
280,will
280,have
280,silence
280,another
280,toast
280,to
280,dead
280,king
280,richard
281,oh
281,my
281,god
282,gentlemen
283,well
283,thank
283,you
283,thank
283,you
283,thank
283,you
283,very
283,much
283,for
283,nothing
283,thank
283,you
283,so
283,much
283,that's
283,the
283,last
283,you'll
283,be
283,seeing
283,of
283,me
283,not
283,that
283,you've
283,seen
283,much
283,of
283,me
283,in
283,any
283,case
284,now
284,that
284,we
284,have
284,silence
284,we
284,shall
284,continue
284,with
284,the
284,ceremony
284,of
284,desecration
284,produce
284,the
284,portrait
284,of
284,the
284,pretender
284,henry
284,tudor
285,oh
285,my
285,god
286,good
286,evening
287,where's
287,henry
287,tudor
288,baaaa
289,oh
289,no
289,where
289,is
289,he
289,where
289,is
289,he
291,thank
291,you
291,thank
291,you
291,so
291,much
293,hail
294,hail
295,hail
296,ruler
296,of
296,men
297,ravisher
297,of
297,women
298,slayer
298,of
298,kings
299,be
299,gone
299,hideous
299,crones
300,be
300,not
300,afraid
301,be
301,not
301,overcome
301,with
301,fear
302,be
302,not
302,paralysed
302,with
302,terror
303,why
303,have
303,you
303,lured
303,me
303,here
303,you
303,loathsome
303,drabs
304,we
304,bear
304,good
304,news
305,what
305,news
305,could
305,such
305,repulsive
305,harbingers
305,convey
306,to
306,day
306,has
306,brought
306,misfortune
307,but
307,one
307,day
308,one
308,day
309,yes
310,really
311,well
311,that
311,gt
311,is
311,lt
311,good
311,news
311,isn't
311,it
311,god
311,be
311,with
311,you
311,you
311,snaggletoothed
311,vultures
311,history
311,here
311,i
311,come
312,he
312,wasn't
312,as
312,i
312,expected
312,him
313,i
313,thought
313,he
313,was
313,very
313,rude
314,i
314,thought
314,henry
314,tudor
314,would
314,be
314,better
314,looking
315,yes
315,not
315,so
315,jewish
316,more
316,like
316,that
316,man
316,who
316,rode
316,by
316,just
316,before
317,oops
318,oops
319,oops
320,we've
320,done
320,it
320,again
321,silly
321,witching
