line,word
85,note
86,well
86,now
86,look
86,dr
86,johnson
86,i
86,may
86,be
86,as
86,thick
86,as
86,a
86,whale
86,omelette
86,but
86,even
86,i
86,know
86,a
86,book's
86,got
86,to
86,have
86,a
86,plot
87,not
87,this
87,one
87,sir
87,it
87,is
87,a
87,book
87,that
87,tells
87,you
87,what
87,english
87,words
87,mean
88,i
88,know
88,what
88,english
88,words
88,mean
88,i
88,speak
88,english
88,you
88,must
88,be
88,a
88,bit
88,of
88,a
88,thicko
89,perhaps
89,you
89,would
89,rather
89,not
89,be
89,patron
89,of
89,my
89,book
89,if
89,you
89,can
89,see
89,no
89,value
89,in
89,it
89,whatsoever
89,sir
90,well
90,perhaps
90,so
90,sir
90,as
90,it
90,sounds
90,to
90,me
90,as
90,if
90,my
90,being
90,patron
90,of
90,this
90,complete
90,cowpat
90,of
90,a
90,book
90,would
90,set
90,the
90,seal
90,once
90,and
90,for
90,all
90,on
90,my
90,reputation
90,as
90,an
90,utter
90,turnip
90,head
91,well
91,it
91,is
91,a
91,reputation
91,well
91,deserved
91,sir
91,farewell
92,leaving
92,already
92,doctor
92,not
92,staying
92,for
92,your
92,pendigestatery
92,interludicule
93,no
93,sir
93,show
93,me
93,out
94,certainly
94,sir
94,anything
94,i
94,can
94,do
94,to
94,facilitate
94,your
94,velocitous
94,extramuralisation
95,you
95,will
95,regret
95,this
95,doubly
95,sir
95,not
95,only
95,have
95,you
95,impecuniated
95,my
95,dictionary
95,but
95,you've
95,also
95,lost
95,the
95,chance
95,to
95,act
95,as
95,patron
95,to
95,the
95,only
95,book
95,in
95,the
95,world
95,that
95,is
95,even
95,better
96,oh
96,and
96,what
96,is
96,that
96,sir
96,dictionary
96,ii
96,the
96,return
96,of
96,the
96,killer
96,dictionary
97,no
97,sir
97,it
97,is
97,edmund
97,a
97,butler's
97,tale
97,by
97,gertrude
97,perkins
97,a
97,huge
97,rollercoaster
97,of
97,a
97,novel
97,crammed
97,with
97,sizzling
97,gypsies
97,had
97,you
97,supported
97,it
97,sir
97,it
97,would
97,have
97,made
