line,word
89,tactful
89,if
90,oh
90,no
90,no
90,no
90,no
90,no
90,no
90,no
90,to
90,leave
90,out
90,the
90,eunuchs
90,on
90,st
90,leonard's
90,day
90,would
90,be
90,like
90,well
90,it
90,would
90,be
90,like
90,leaving
90,out
90,the
90,morris
90,dancers
90,or
90,the
90,bearded
90,women
91,besides
91,lord
91,dougal
91,mcangus
91,the
91,king's
91,supreme
91,commander
91,is
91,expected
91,at
91,the
91,feast
91,and
91,as
91,you
91,know
91,eunuchs
91,are
91,his
91,particular
91,favourite
92,hmm
93,he's
93,scottish
93,you
93,see
94,ahhhh
95,good
95,good
95,well
95,i'm
95,relying
95,on
95,you
95,edmund
95,carry
95,on
96,so
96,some
96,carrot
96,faced
96,thistle
96,arsed
96,scottish
96,orangutan
96,wants
96,a
96,eunuch
96,does
96,he
97,apparently
97,he's
97,a
97,great
97,warrior
97,my
97,lord
98,yes
98,that's
98,what
98,they
98,all
98,say
98,those
98,scots
98,they're
98,just
98,barbarians
98,half
98,of
98,them
98,can't
98,even
98,speak
98,english
99,what
99,do
99,they
99,speak
100,i
100,don't
100,know
100,it's
100,all
100,greek
100,to
100,me
101,they
101,speak
101,greek
102,no
102,i
102,mean
102,it
102,sounds
102,like
102,greek
103,well
103,if
103,sounds
103,like
103,greek
103,it
103,probably
103,is
103,greek
104,it's
104,not
104,greek
105,but
105,it
105,sounds
105,like
105,greek
105,what's
105,not
105,greek
105,but
105,sounds
105,like
105,greek
105,that's
105,a
105,good
105,one
105,my
105,lord
106,look
106,it's
106,not
106,meant
106,to
106,be
106,a
106,brainteaser
106,percy
106,i'm
106,simple
106,telling
106,you
106,that
106,i
106,cannot
106,understand
106,a
106,blind
106,word
106,they're
106,saying
107,well
107,no
107,wonder
107,my
107,lord
107,you
107,never
107,learned
107,greek
107,of
107,course
108,percy
108,have
108,you
108,ever
108,wondered
108,what
108,your
108,insides
108,look
108,like
109,sometimes
109,my
109,lord
109,yes
110,then
110,i'd
110,be
110,perfectly
110,willing
